scenarios,sim,years,Hcol,years.start,Hcol.start,kws,ksp,kmax,xmax,muA,muP,muC,v,stratx,xA,xP,xC,xv,xf,xs,xmu,straty,yA,yP,yC,yv,yf,ys,ymu,R.sel,RR.ad,RS.ad,SS.ad,T.sel,TT.ad,TU.ad,UU.ad,vR.to,fR.to,sR.to,muR.to,vT.to,fT.to,sT.to,muT.to,to.R,to.T,prop.RSUU,prop.SSTU,prop.RSTU,lwr.latR,upr.latR,lwr.latT,upr.latT,zA,zP,zC,lice.start
coates_et.al_2025,no_GE_no_resist,17,all_xyz,2,all_z,1,0.4,2,0,0.838,0.838,0.986,0.05,cont,1,1,1,1,1,1,0.632455532,cont,1,1,1,1,1,1,0.632455532,x,0.3,0.15,0,y,0.3,0.15,0,0,0,0,0,0,0,0,0,absent,absent,0,0,0,58,67,58,67,0.3,0.3,0.3,1
coates_et.al_2025,random25_GE_no_resist,17,r75z_r25xyz,2,all_z,1,0.4,2,0,0.838,0.838,0.986,0.05,cont,1,1,1,1,1,1,0.632455532,cont,1,1,1,1,1,1,0.632455532,x,0.3,0.15,0,y,0.3,0.15,0,0,0,0,0,0,0,0,0,absent,absent,0,0,0,58,67,58,67,0.3,0.3,0.3,1
coates_et.al_2025,random50_GE_no_resist,17,r50z_r50xyz,2,all_z,1,0.4,2,0,0.838,0.838,0.986,0.05,cont,1,1,1,1,1,1,0.632455532,cont,1,1,1,1,1,1,0.632455532,x,0.3,0.15,0,y,0.3,0.15,0,0,0,0,0,0,0,0,0,absent,absent,0,0,0,58,67,58,67,0.3,0.3,0.3,1
coates_et.al_2025,connected25_GE_no_resist,17,leastDwout75_z_mostDwout25_xyz,2,all_z,1,0.4,2,0,0.838,0.838,0.986,0.05,cont,1,1,1,1,1,1,0.632455532,cont,1,1,1,1,1,1,0.632455532,x,0.3,0.15,0,y,0.3,0.15,0,0,0,0,0,0,0,0,0,absent,absent,0,0,0,58,67,58,67,0.3,0.3,0.3,1
coates_et.al_2025,connected50_GE_no_resist,17,leastDwout50_z_mostDwout50_xyz,2,all_z,1,0.4,2,0,0.838,0.838,0.986,0.05,cont,1,1,1,1,1,1,0.632455532,cont,1,1,1,1,1,1,0.632455532,x,0.3,0.15,0,y,0.3,0.15,0,0,0,0,0,0,0,0,0,absent,absent,0,0,0,58,67,58,67,0.3,0.3,0.3,1
coates_et.al_2025,all_farms_GE,17,all_xyz,2,all_z,1,0.4,2,0,0.838,0.838,0.986,0.05,cont,1,1,1,1,1,1,0.632455532,cont,1,1,1,1,1,1,0.632455532,x,0.3,0.15,0,y,0.3,0.15,0,0,0,0,0,0,0,0,0,absent,absent,0.05,0.05,0,58,67,58,67,0.3,0.3,0.3,1
coates_et.al_2025,monogenic_resist,17,all_xz,2,all_z,1,0.4,2,0,0.838,0.838,0.986,0.05,cont,1,1,1,1,1,1,0.4,cont,1,1,1,1,1,1,1,x,0.47,0.235,0,y,1,1,0,0,0,0,0,0,0,0,0,absent,absent,0.05,0,0,58,67,58,67,0.3,0.3,0.3,1
coates_et.al_2025,edits_separate,17,r50xz_r50yz,2,all_z,1,0.4,2,0,0.838,0.838,0.986,0.05,cont,1,1,1,1,1,1,0.632455532,cont,1,1,1,1,1,1,0.632455532,x,0.3,0.15,0,y,0.3,0.15,0,0,0,0,0,0,0,0,0,absent,absent,0.05,0.05,0,58,67,58,67,0.3,0.3,0.3,1
coates_et.al_2025,refugia,17,leastDwout95_xyz_mostDwout5_z,2,all_z,1,0.4,2,0,0.838,0.838,0.986,0.05,cont,1,1,1,1,1,1,0.632455532,cont,1,1,1,1,1,1,0.632455532,x,0.3,0.15,0,y,0.3,0.15,0,0,0,0,0,0,0,0,0,absent,absent,0.05,0.05,0,58,67,58,67,0.3,0.3,0.3,1
